unidad,jugadores,nacimientos,pct_jugadores,pct_nacimientos,esperado,obs_sobre_esp,residuo_estand,tasa,tasa_ic_lo,tasa_ic_hi,departamento,provincia,region,reportable
22084,2.0,44273.7760643364,0.037112636852848394,0.19251506002629584,10.374636584817083,0.19277783695353048,-2.6025433233460635,4.517346785812219,0.5470716529622386,16.318209807145003,Libertador General San Martín,Chaco,NEA,False
86035,4.0,89494.61425400419,0.07422527370569679,0.3891482174482568,20.97119743828656,0.19073779700806717,-3.7131931835449667,4.469542701918547,1.217799956691318,11.443804480050554,Banda,Santiago del Estero,NOA,False
22105,1.0,22442.897149570636,0.018556318426424197,0.09758814530829954,5.259025150664262,0.1901493093018753,-1.8581021859309792,4.455752719158771,0.11280989176913936,24.825865189358993,9 de Julio,Chaco,NEA,False
30105,1.0,22451.622948415647,0.018556318426424197,0.09762608758107934,5.261069859744365,0.19007540797958344,-1.8586333092559362,4.454020995709655,0.11276604832737275,24.81621664384879,Victoria,Entre Ríos,Pampeana,False
18049,1.0,22953.086766637807,0.018556318426424197,0.09980659590107825,5.3785774531091075,0.18592276651551168,-1.8889312799114437,4.356712498701895,0.11030241048489042,24.274048399613303,Esquina,Corrientes,NEA,False
66126,4.0,97354.62890865158,0.07422527370569679,0.42332581257472945,22.813028039652167,0.17533840720519223,-3.947193592639115,4.108690100142258,1.1194797677765813,10.519878500090055,Orán,Salta,NOA,False
70035,1.0,24367.86966274075,0.018556318426424197,0.10595847718113093,5.710102335291145,0.1751282098430224,-1.9721439204346145,4.103764563091996,0.10389832322109648,22.864712705920773,Caucete,San Juan,Cuyo,False
78014,2.0,49823.48043931718,0.037112636852848394,0.21664676429577295,11.675094127899206,0.1713048287311647,-2.834627240862346,4.014171596133098,0.4861348031255372,14.500568013355299,Deseado,Santa Cruz,Patagonia,False
54049,1.0,25624.3497211262,0.018556318426424197,0.11142201237881577,6.004532247094381,0.16654086594070744,-2.043459270634616,3.902538058070375,0.09880370920560932,21.743550379135325,General Manuel Belgrano,Misiones,NEA,False
30077,1.0,26891.97334615881,0.018556318426424197,0.11693400299622508,6.3015734214665695,0.15869052586032859,-2.1131695668861337,3.718581701416262,0.09414633749035095,20.718611160362236,Nogoyá,Entre Ríos,Pampeana,False
34056,2.0,54836.69942327618,0.037112636852848394,0.23844567641520387,12.849837502015335,0.15564399158248696,-3.0303501454639488,3.6471925207647944,0.4416919345826931,13.174913413292236,Pirané,Formosa,NEA,False
06420,1.0,28767.836171459,0.018556318426424197,0.12509079187930983,6.741142774376006,0.14834280083803225,-2.2126024342264627,3.4761043341595323,0.08800734206560892,19.367613739634017,La Costa,Buenos Aires,Pampeana,False
54007,1.0,29336.22416618452,0.018556318426424197,0.12756230568838275,6.874332653546946,0.1454686658906491,-2.2419216918676086,3.4087549724708164,0.08630220385850952,18.992367113697128,Apóstoles,Misiones,NEA,False
38063,2.0,58948.06628794891,0.037112636852848394,0.25632307719512437,13.813250630045255,0.14478851166645687,-3.1825760131995793,3.3928169759299998,0.4108858759858613,12.256021482422984,San Pedro,Jujuy,NOA,False
18105,1.0,29785.62662121895,0.018556318426424197,0.12951643628888082,6.9796407516077865,0.143273849699162,-2.264852803674855,3.357324029864831,0.08500008512916014,18.705812242236732,Mercedes,Corrientes,NEA,False
14028,1.0,31815.00725795217,0.018556318426424197,0.13834076458943445,7.455183803724623,0.13413485519973342,-2.3658109977009243,3.143170742951975,0.07957819333189592,17.512626496560877,Cruz del Eje,Córdoba,Pampeana,False
66112,1.0,32047.73840434709,0.018556318426424197,0.13935274627703884,7.509719496869624,0.1331607659136727,-2.377131621241328,3.1203449909100476,0.07900029532460139,17.385449546053263,Metán,Salta,NOA,False
90014,3.0,113667.28271955717,0.05566895527927259,0.49425790391094526,26.63555844176084,0.1126313910992164,-4.591038060135386,2.639281883250149,0.5442833752100903,7.713101659492612,Cruz Alta,Tucumán,NOA,False
66007,1.0,38495.516646475546,0.018556318426424197,0.1673895329634922,9.020621931402594,0.11085710138441779,-2.672720785568616,2.597705102086362,0.0657681989744327,14.473486463647735,Anta,Salta,NOA,False
38042,1.0,39265.946650101425,0.018556318426424197,0.17073958329980338,9.201156144026404,0.10868199434363716,-2.705982311774714,2.5467360023457295,0.06447777309406724,14.189504815935734,Palpalá,Jujuy,NOA,False
54056,1.0,44210.73967494751,0.018556318426424197,0.19224095974920608,10.359865320884717,0.0965263513594211,-2.910786772143723,2.2618938460481375,0.05726619407509372,12.60246589833947,Guaraní,Misiones,NEA,False
54098,1.0,45034.690510076485,0.018556318426424197,0.19582373399130076,10.552941024791197,0.09476031351362416,-2.9435809512087343,2.2205104302343335,0.056218456699785806,12.371892263126012,San Ignacio,Misiones,NEA,False
70077,1.0,77528.80214358015,0.018556318426424197,0.3371174389270349,18.16725878377791,0.055044077474854375,-4.034498241456668,1.2898432225846095,0.03265600303923484,7.18654646646087,Rawson,San Juan,Cuyo,False
94028,0.0,50.367044676204834,0.0,0.00021901033729529554,0.011802467076843477,0.0,-0.10863927892582424,0.0,0.0,7323.994246294724,,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Patagonia,False
86161,0.0,27940.739365747766,0.0,0.12149433805599752,6.547329877837707,0.0,-2.5603308749301137,0.0,0.0,13.20251195154875,,Santiago del Estero,NOA,False
86126,0.0,9803.41940262824,0.0,0.04262807563595642,2.297226996021691,0.0,-1.5159837325322336,0.0,0.0,37.62849779868612,,Santiago del Estero,NOA,False
86119,0.0,19035.227470367205,0.0,0.08277062145652031,4.460508790291879,0.0,-2.1128662616344087,0.0,0.0,19.379224439826324,,Santiago del Estero,NOA,False
86112,0.0,1491.8299718508995,0.0,0.006486904034626707,0.34957925842603327,0.0,-0.5912714577655298,0.0,0.0,247.27211034225147,,Santiago del Estero,NOA,False
86105,0.0,12610.372843183193,0.0,0.054833513214043283,2.9549780271047927,0.0,-1.7194764419254598,0.0,0.0,29.252738995009476,,Santiago del Estero,NOA,False
70126,0.0,11172.36985760294,0.0,0.04858066433382377,2.618012000949763,0.0,-1.6184203615700403,0.0,0.0,33.01787804315846,,San Juan,Cuyo,False
78049,0.0,2237.2788550425976,0.0,0.009728329303744104,0.5242596661787697,0.0,-0.7240930001371364,0.0,0.0,164.88241712916468,,Santa Cruz,Patagonia,False
90007,0.0,24344.906259964213,0.0,0.10585862572826389,5.704721340496141,0.0,-2.38972104640306,0.0,0.0,15.152572019471634,,Tucumán,NOA,False
90049,0.0,12481.698761842248,0.0,0.054274001451206894,2.9248259382055393,0.0,-1.7106765387711187,0.0,0.0,29.55430606442125,,Tucumán,NOA,False
90091,0.0,24207.52137525495,0.0,0.10526123689727565,5.672528056394184,0.0,-2.382961460312084,0.0,0.0,15.23856737305095,,Tucumán,NOA,False
90098,0.0,9786.915239523361,0.0,0.04255631080735444,2.2933595894083307,0.0,-1.5147065637134003,0.0,0.0,37.69195261053053,,Tucumán,NOA,False
90105,0.0,71137.7448130377,0.0,0.30932729101119055,16.669647712593058,0.0,-4.08917735956829,0.0,0.0,5.185544556984409,,Tucumán,NOA,False
90112,0.0,10523.346287085757,0.0,0.04575852394410346,2.4659268553477354,0.0,-1.5706863925179029,0.0,0.0,35.054243711821265,,Tucumán,NOA,False
94007,0.0,33605.41166062124,0.0,0.1461259557723665,7.874727756572831,0.0,-2.808247071951285,0.0,0.0,10.977039922521042,,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Patagonia,False
94014,0.0,26129.208952420417,0.0,0.11361728492742781,6.122835484739086,0.0,-2.47584329008668,0.0,0.0,14.117838243136804,,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Patagonia,False
94021,0.0,1.0123422821429975,0.0,4.4019542162094e-06,0.00023722131271152461,0.0,-0.015401990882801437,0.0,0.0,364390.5346228407,,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Patagonia,False
78042,0.0,4548.971742253968,0.0,0.019780232134375825,1.0659567097215132,0.0,-1.032553921181729,0.0,0.0,81.09259989129178,,Santa Cruz,Patagonia,False
66154,0.0,6141.13297041573,0.0,0.026703405210141726,1.4390465067745375,0.0,-1.1997628448306639,0.0,0.0,60.068385945797445,,Salta,NOA,False
66161,0.0,9545.622452887485,0.0,0.041507100655601946,2.236817654330389,0.0,-1.4959099164098872,0.0,0.0,38.64472403261743,,Salta,NOA,False
70007,0.0,14588.522261850463,0.0,0.0634350735038708,3.418516111123597,0.0,-1.8495096717288104,0.0,0.0,25.28617626858955,,San Juan,Cuyo,False
70014,0.0,5990.392153454838,0.0,0.026047940960074855,1.4037235383384339,0.0,-1.1849427305501858,0.0,0.0,61.57993265910728,,San Juan,Cuyo,False
86028,0.0,14854.47191304131,0.0,0.06459149876537498,3.480835868466058,0.0,-1.8663026672241267,0.0,0.0,24.833460763255587,,Santiago del Estero,NOA,False
86056,0.0,17392.243973965513,0.0,0.07562645860101064,4.075509854008463,0.0,-2.019553007592628,0.0,0.0,21.20991092141892,,Santiago del Estero,NOA,False
86084,0.0,5609.833750214029,0.0,0.02439316401633838,1.3145476088404753,0.0,-1.1466770891724125,0.0,0.0,65.75737567932731,,Santiago del Estero,NOA,False
86098,0.0,12095.073916847354,0.0,0.0525928458810633,2.8342284645305007,0.0,-1.6839595750198366,0.0,0.0,30.499023647765036,,Santiago del Estero,NOA,False
86189,0.0,5633.283664787764,0.0,0.024495130961855155,1.320042607534374,0.0,-1.14907181364931,0.0,0.0,65.48364459564128,,Santiago del Estero,NOA,False
86182,0.0,3420.1763895946046,0.0,0.014871906610959051,0.8014470472645832,0.0,-0.895302326283987,0.0,0.0,107.85640955059573,,Santiago del Estero,NOA,False
06259,0.0,109963.51857667173,0.0,0.47815287651832594,25.767658515572585,0.0,-5.08836508840102,0.0,0.0,3.3546393402661767,,Buenos Aires,Pampeana,False
06273,0.0,101671.78770489302,0.0,0.4420980556197711,23.82466421734947,0.0,-4.891876972810363,0.0,0.0,3.628223263685572,,Buenos Aires,Pampeana,False
06231,0.0,9277.99827546222,0.0,0.04034339407438231,2.1741055066684627,0.0,-1.4747823461848677,0.0,0.0,39.75943241841311,,Buenos Aires,Pampeana,False
06217,0.0,22457.200401246886,0.0,0.09765033994358484,5.262376819559787,0.0,-2.295107965064882,0.0,0.0,16.4262659111735,,Buenos Aires,Pampeana,False
86014,0.0,9737.943697741814,0.0,0.04234336851637038,2.2818841293472,0.0,-1.510910574871793,0.0,0.0,37.88150320656886,,Santiago del Estero,NOA,False
86021,0.0,7556.515452648097,0.0,0.032857893662429465,1.770711889468324,0.0,-1.330899657875911,0.0,0.0,48.81720254831489,,Santiago del Estero,NOA,False
06042,0.0,12056.561097802749,0.0,0.05242538111231666,2.8252037881427454,0.0,-1.6812750188139929,0.0,0.0,30.59644806002116,,Buenos Aires,Pampeana,False
06084,0.0,12300.025273637078,0.0,0.05348403308627273,2.8822545430192377,0.0,-1.6981745828726846,0.0,0.0,29.99082824667356,,Buenos Aires,Pampeana,False
06133,0.0,12320.373338043957,0.0,0.05357251229877579,2.887022687781027,0.0,-1.6995794089683514,0.0,0.0,29.941296037865033,,Buenos Aires,Pampeana,False
06140,0.0,7369.218391696219,0.0,0.03204347239238684,1.7268227272257268,0.0,-1.314296860893246,0.0,0.0,50.05794723454847,,Buenos Aires,Pampeana,False
82035,0.0,10681.88754504682,0.0,0.04644790674598298,2.5030776945410227,0.0,-1.5824793401499115,0.0,0.0,34.53396638522435,,Santa Fe,Pampeana,False
74063,0.0,4114.415907773185,0.0,0.017890658892683573,0.9641276077267177,0.0,-0.9819878448194803,0.0,0.0,89.65742736762947,,San Luis,Cuyo,False
10014,0.0,2184.970939197675,0.0,0.009500879502667673,0.5120023963987609,0.0,-0.7155774212142316,0.0,0.0,168.82968042899913,,Catamarca,NOA,False
10007,0.0,3095.599078172379,0.0,0.013460551489570217,0.725389119772939,0.0,-0.8517551140402638,0.0,0.0,119.16528468188538,,Catamarca,NOA,False
06868,0.0,11948.971091702251,0.0,0.05195754894790928,2.799992312802831,0.0,-1.6737526329940426,0.0,0.0,30.87194224342556,,Buenos Aires,Pampeana,False
06812,0.0,948.5478278902948,0.0,0.004124557655953119,0.22227241207931359,0.0,-0.47146747524219307,0.0,0.0,388.8975701223762,,Buenos Aires,Pampeana,False
06777,0.0,29844.40986168052,0.0,0.12977204265617043,6.993415378741025,0.0,-2.6462242288763584,0.0,0.0,12.360369902473309,,Buenos Aires,Pampeana,False
06742,0.0,5210.329611709358,0.0,0.02265600558889325,1.2209321411854572,0.0,-1.1050831725818597,0.0,0.0,70.79934915871323,,Buenos Aires,Pampeana,False
06655,0.0,2024.5542309368777,0.0,0.008803341705684396,0.47441208451933214,0.0,-0.6888061064720514,0.0,0.0,182.20699637207932,,Buenos Aires,Pampeana,False
06637,0.0,51907.8460763731,0.0,0.22571018312753152,12.163521768742676,0.0,-3.4915667233136856,0.0,0.0,7.106593189566006,,Buenos Aires,Pampeana,False
06630,0.0,1908.3079537009592,0.0,0.00829786959489389,0.4471721924688318,0.0,-0.6687370943154499,0.0,0.0,193.30629770523925,,Buenos Aires,Pampeana,False
06567,0.0,256595.09974341508,0.0,1.1157489923103385,60.12771319560414,0.0,-7.797830293277037,0.0,0.0,1.4376266178904697,,Buenos Aires,Pampeana,False
06504,0.0,8742.680459006144,0.0,0.03801567887298565,2.0486649344651973,0.0,-1.43158794509169,0.0,0.0,42.1939183458763,,Buenos Aires,Pampeana,False
06476,0.0,10691.472770396218,0.0,0.04648958605137638,2.5053237923086735,0.0,-1.5831895176168371,0.0,0.0,34.50300565071007,,Buenos Aires,Pampeana,False
06399,0.0,7328.926788040855,0.0,0.03186827295864086,1.717381229741156,0.0,-1.310697792761461,0.0,0.0,50.333146459224416,,Buenos Aires,Pampeana,False
06378,0.0,259571.9252237334,0.0,1.1286930821751493,60.8252701984188,0.0,-7.843445550127058,0.0,0.0,1.4211396132052307,,Buenos Aires,Pampeana,False
06336,0.0,1900.8443932641076,0.0,0.008265415896266008,0.4454232626497751,0.0,-0.6674279599913282,0.0,0.0,194.06530419775365,,Buenos Aires,Pampeana,False
06308,0.0,1732.6644669711075,0.0,0.0075341214035968915,0.4060138024398365,0.0,-0.6372161284191235,0.0,0.0,212.90212412346125,,Buenos Aires,Pampeana,False
18056,0.0,6408.106277820788,0.0,0.027864281622079504,1.5016061366138644,0.0,-1.2255711586833922,0.0,0.0,57.56582825228075,,Corrientes,NEA,False
18042,0.0,11425.116844017624,0.0,0.04967968062713433,2.6772379889962687,0.0,-1.6366333411514362,0.0,0.0,32.28745495102304,,Corrientes,NEA,False
18028,0.0,13487.463445773865,0.0,0.058647354386318136,3.1605059278786847,0.0,-1.7783027213296325,0.0,0.0,27.350431524393134,,Corrientes,NEA,False
18014,0.0,1914.2730202999894,0.0,0.008323807413089123,0.4485699814913728,0.0,-0.6697815484924584,0.0,0.0,192.70393590648027,,Corrientes,NEA,False
14175,0.0,7351.721922817111,0.0,0.03196739273404428,1.7227227944376462,0.0,-1.3127351903955524,0.0,0.0,50.177080864075876,,Córdoba,Pampeana,False
14154,0.0,2725.015790393161,0.0,0.011849149205114371,0.6385506506636135,0.0,-0.7991409903448975,0.0,0.0,135.37093866093562,,Córdoba,Pampeana,False
14077,0.0,3224.1307334015546,0.0,0.014019443942876365,0.7555078340816073,0.0,-0.8692604712800914,0.0,0.0,114.41469838358748,,Córdoba,Pampeana,False
10112,0.0,15638.133399955654,0.0,0.067999083381026,3.6644706034034913,0.0,-1.9149318800894886,0.0,0.0,23.589001064055356,,Catamarca,NOA,False
10105,0.0,15921.428341585677,0.0,0.06923093093371266,3.7308548680177758,0.0,-1.932211055496546,0.0,0.0,23.169274608854256,,Catamarca,NOA,False
10098,0.0,7363.0150827398975,0.0,0.03201649862818041,1.7253691110726421,0.0,-1.313743388477023,0.0,0.0,50.10012084263236,,Catamarca,NOA,False
10091,0.0,14879.475245658276,0.0,0.06470022041750192,3.4866948782991782,0.0,-1.8678737211298526,0.0,0.0,24.791730845416232,,Catamarca,NOA,False
10077,0.0,2999.777435213265,0.0,0.01304389153900974,0.7029353150372348,0.0,-0.8384670638247144,0.0,0.0,122.97177153249969,,Catamarca,NOA,False
10063,0.0,7253.699604200063,0.0,0.03154116361536564,1.6997533072320545,0.0,-1.3039515322113036,0.0,0.0,50.855145034927936,,Catamarca,NOA,False
10056,0.0,2428.3811621276036,0.0,0.010559296873941235,0.5690405085366932,0.0,-0.7543875672084762,0.0,0.0,151.90693749584014,,Catamarca,NOA,False
10035,0.0,17990.94777564788,0.0,0.07822979422233563,4.215803610641667,0.0,-2.0540458142848155,0.0,0.0,20.504086277806415,,Catamarca,NOA,False
10028,0.0,864.7460166650992,0.0,0.003760163376710096,0.20263520437090707,0.0,-0.4501586654416011,0.0,0.0,426.58530748023935,,Catamarca,NOA,False
22161,0.0,3329.5215821097872,0.0,0.014477713541019614,0.7802039827255469,0.0,-0.8833555087160389,0.0,0.0,110.79307831897088,,Chaco,NEA,False
22154,0.0,11950.974695614099,0.0,0.05196626119162659,2.8004618156167567,0.0,-1.6738930275182446,0.0,0.0,30.866766502883827,,Chaco,NEA,False
22147,0.0,12062.277168755227,0.0,0.052450236226118836,2.8265432302255444,0.0,-1.6816737307886587,0.0,0.0,30.581949017629906,,Chaco,NEA,False
22126,0.0,6799.663943978025,0.0,0.029566886511585136,1.593359514109323,0.0,-1.2624701027118979,0.0,0.0,54.250908346447204,,Chaco,NEA,False
22119,0.0,9937.821848848207,0.0,0.04321249597010904,2.328721407829176,0.0,-1.5263446994399528,0.0,0.0,37.11959733451527,,Chaco,NEA,False
22077,0.0,8380.168944111925,0.0,0.036439374969097486,1.9637179170846637,0.0,-1.4015825856733624,0.0,0.0,44.019153775006124,,Chaco,NEA,False
22070,0.0,16922.356850534383,0.0,0.07358325479473318,3.9654016008881716,0.0,-1.9920646628806251,0.0,0.0,21.7988515825291,,Chaco,NEA,False
22043,0.0,2915.5535682393997,0.0,0.01267766204047863,0.6831992073613935,0.0,-0.8266110524484589,0.0,0.0,126.52415288467911,,Chaco,NEA,False
22042,0.0,8306.643436702447,0.0,0.03611966500237067,1.9464887469777554,0.0,-1.3954182406106888,0.0,0.0,44.4087853562466,,Chaco,NEA,False
22036,0.0,5576.951241125263,0.0,0.024250181448015315,1.3068422782335452,0.0,-1.1433106606375807,0.0,0.0,66.14509065296453,,Chaco,NEA,False
22035,0.0,13378.684926465772,0.0,0.058174354226048594,3.135015949241759,0.0,-1.7711128665650244,0.0,0.0,27.57281058930223,,Chaco,NEA,False
18175,0.0,7368.043839315042,0.0,0.032038365102196875,1.7265474953573894,0.0,-1.3141920826983626,0.0,0.0,50.065927056927855,,Corrientes,NEA,False
18161,0.0,13904.371895765853,0.0,0.06046019174536892,3.2581997331579315,0.0,-1.8055943173089117,0.0,0.0,26.530356651617392,,Corrientes,NEA,False
18147,0.0,9561.540592139641,0.0,0.04157631728463271,2.2405477384688566,0.0,-1.4971571938729362,0.0,0.0,38.5803879465459,,Corrientes,NEA,False
18126,0.0,16966.346207215804,0.0,0.07377453311781401,3.9757095897189973,0.0,-1.994654059318728,0.0,0.0,21.742332786684806,,Corrientes,NEA,False
18077,0.0,6460.148452177316,0.0,0.028090575903045895,1.513801135415143,0.0,-1.230539105578023,0.0,0.0,57.102084904421076,,Corrientes,NEA,False
34007,0.0,10200.132727466033,0.0,0.04435309880618245,2.390188494665172,0.0,-1.5463664144489682,0.0,0.0,36.16501424712681,,Formosa,NEA,False
30112,0.0,21147.691758858506,0.0,0.0919562212732457,4.95552076441521,0.0,-2.2271241250261142,0.0,0.0,17.443414137945854,,Entre Ríos,Pampeana,False
30063,0.0,7829.040754919749,0.0,0.03404291173835034,1.8345725135796997,0.0,-1.3546945294663022,0.0,0.0,47.11789821499975,,Entre Ríos,Pampeana,False
30014,0.0,66987.5536735404,0.0,0.29128107116357926,15.697136925005287,0.0,-3.967744105216152,0.0,0.0,5.506813209049931,,Entre Ríos,Pampeana,False
30007,0.0,26619.77581820766,0.0,0.11575041017693682,6.237789604435126,0.0,-2.499003449109665,0.0,0.0,13.857665366177796,,Entre Ríos,Pampeana,False
26105,0.0,1261.4437190533188,0.0,0.00548511861605052,0.29559304221896254,0.0,-0.543699601560765,0.0,0.0,292.4331381888639,,Chubut,Patagonia,False
26098,0.0,3716.8710688799,0.0,0.01616202006116691,0.8709712610962849,0.0,-0.9333338365240093,0.0,0.0,99.24690380034086,,Chubut,Patagonia,False
26091,0.0,6176.315713834424,0.0,0.026856389856206184,1.4472908493509513,0.0,-1.2031955966674621,0.0,0.0,59.726212600355865,,Chubut,Patagonia,False
26084,0.0,4645.572545658905,0.0,0.02020028009773602,1.0885930944669944,0.0,-1.0434620442308196,0.0,0.0,79.40634696494062,,Chubut,Patagonia,False
26070,0.0,1422.4724027959658,0.0,0.006185317457722006,0.3333267577966389,0.0,-0.57736243070545,0.0,0.0,259.3287185651682,,Chubut,Patagonia,False
26063,0.0,636.8081628704886,0.0,0.0027690242983137068,0.14922271943612564,0.0,-0.3862989147847882,0.0,0.0,579.2764083748349,,Chubut,Patagonia,False
26056,0.0,2434.495620200173,0.0,0.010585884289054832,0.5704733043371649,0.0,-0.7553368125376366,0.0,0.0,151.5254093499097,,Chubut,Patagonia,False
26049,0.0,1334.2125268071939,0.0,0.005801538235927125,0.3126448955341128,0.0,-0.5591627981184247,0.0,0.0,276.48364709492887,,Chubut,Patagonia,False
26042,0.0,6606.381304471319,0.0,0.02872643823148807,1.548067756294892,0.0,-1.2443924577106784,0.0,0.0,55.83812505065723,,Chubut,Patagonia,False
26028,0.0,962.5793815629256,0.0,0.004185570870494009,0.22556041421092216,0.0,-0.4749419497128998,0.0,0.0,383.2285964950088,,Chubut,Patagonia,False
26014,0.0,11449.20047176135,0.0,0.04978440313903385,2.682881485162534,0.0,-1.638358265757734,0.0,0.0,32.21953762808414,,Chubut,Patagonia,False
42042,0.0,588.6956377121054,0.0,0.002559817257662302,0.13794855201542144,0.0,-0.3714190131598785,0.0,0.0,626.6191250287366,,La Pampa,Pampeana,False
42028,0.0,4230.127791761531,0.0,0.018393807308563017,0.991242275858461,0.0,-0.9957030865653305,0.0,0.0,87.20491757479019,,La Pampa,Pampeana,False
42014,0.0,1356.8985056868235,0.0,0.005900183370225602,0.3179608818214577,0.0,-0.5638968373767375,0.0,0.0,271.8611184737601,,La Pampa,Pampeana,False
38105,0.0,1825.8105271606828,0.0,0.007939147153886435,0.42784064012294,0.0,-0.6541212500124419,0.0,0.0,202.04064985048095,,Jujuy,NOA,False
38098,0.0,3730.8141370809526,0.0,0.016222648515531766,0.8742385285020069,0.0,-0.9350830851625537,0.0,0.0,98.87599109936289,,Jujuy,NOA,False
38094,0.0,7959.971045592389,0.0,0.03461223414562537,1.8652532981077512,0.0,-1.3659791826681242,0.0,0.0,46.342875281645014,,Jujuy,NOA,False
38084,0.0,2682.599079270119,0.0,0.011664709195387072,0.6286111785394094,0.0,-0.7928962812118489,0.0,0.0,137.51139641476374,,Jujuy,NOA,False
38077,0.0,2731.7957051814988,0.0,0.011878630216640321,0.6401393823747469,0.0,-0.800134633170199,0.0,0.0,135.03496791934697,,Jujuy,NOA,False
38056,0.0,2647.2667627744686,0.0,0.01151107416274057,0.6203317866300894,0.0,-0.7876567791257467,0.0,0.0,139.3467219090457,,Jujuy,NOA,False
38049,0.0,2484.4436059168006,0.0,0.010803072437959414,0.5821775736816328,0.0,-0.763046835745849,0.0,0.0,148.47909790863127,,Jujuy,NOA,False
38028,0.0,15471.699863232598,0.0,0.0672753826904396,3.625470373187791,0.0,-1.904707605969989,0.0,0.0,23.842754750435,,Jujuy,NOA,False
38007,0.0,9174.81886128666,0.0,0.039894740427026336,2.1499275616124494,0.0,-1.4665556968453257,0.0,0.0,40.20656440073427,,Jujuy,NOA,False
34063,0.0,7586.820980138422,0.0,0.032989670776616666,1.7778133581518718,0.0,-1.3335666636776335,0.0,0.0,48.62220241878742,,Formosa,NEA,False
34035,0.0,56032.770846509,0.0,0.2436465375639073,13.130111909318966,0.0,-3.6279720379099047,0.0,0.0,6.583432156548016,,Formosa,NEA,False
34028,0.0,8971.483677767808,0.0,0.03901058080613234,2.102280199642472,0.0,-1.4502070994908705,0.0,0.0,41.11783052401166,,Formosa,NEA,False
34021,0.0,13359.871126221682,0.0,0.058092546433597125,3.1306073273065493,0.0,-1.7698663887242272,0.0,0.0,27.611639508061565,,Formosa,NEA,False
46084,0.0,5453.536481214301,0.0,0.023713538721226793,1.2779226016869119,0.0,-1.130586447042685,0.0,0.0,67.64196896492675,,La Rioja,NOA,False
46077,0.0,1229.929195977283,0.0,0.005348084442754191,0.28820827062002335,0.0,-0.536864680404741,0.0,0.0,299.9261637319544,,La Rioja,NOA,False
46070,0.0,3202.406788874337,0.0,0.013924982009505517,0.7504172804922523,0.0,-0.8663266073003639,0.0,0.0,115.19084542693578,,La Rioja,NOA,False
46063,0.0,5072.97684712579,0.0,0.02205875642541195,1.1887463837654502,0.0,-1.090416738816212,0.0,0.0,72.71626828346267,,La Rioja,NOA,False
46056,0.0,2370.4550487644633,0.0,0.010307417540789485,0.5554667312731453,0.0,-0.7453348183537942,0.0,0.0,155.6190426828244,,La Rioja,NOA,False
46049,0.0,4529.184989300903,0.0,0.019694193664854965,1.0613200965990341,0.0,-1.0303053703668958,0.0,0.0,81.4468709674702,,La Rioja,NOA,False
46021,0.0,2904.716186156252,0.0,0.012630537998941418,0.680659692762953,0.0,-0.825073132882207,0.0,0.0,126.99620953313683,,La Rioja,NOA,False
46007,0.0,9775.35316234155,0.0,0.04250603558394791,2.2906502576189527,0.0,-1.5138111957158926,0.0,0.0,37.73653384028036,,La Rioja,NOA,False
42147,0.0,3581.3111188288804,0.0,0.015572566568803611,0.8392056123928266,0.0,-0.9161529995583579,0.0,0.0,103.00360208079968,,La Pampa,Pampeana,False
42119,0.0,5756.018503935496,0.0,0.025028817198409898,1.3488029588223096,0.0,-1.161525132214122,0.0,0.0,64.08734529939021,,La Pampa,Pampeana,False
42112,0.0,4785.617850709113,0.0,0.020809237198412583,1.121409792622454,0.0,-1.059076577975384,0.0,0.0,77.08261648111608,,La Pampa,Pampeana,False
42091,0.0,363.7572787535965,0.0,0.0015817208419830382,0.08523893617446593,0.0,-0.2919593883364785,0.0,0.0,1014.1046432813031,,La Pampa,Pampeana,False
42084,0.0,375.1738978045472,0.0,0.0016313635717718255,0.08791418288278367,0.0,-0.2965056780335497,0.0,0.0,983.2452299322049,,La Pampa,Pampeana,False
42070,0.0,6166.49028198082,0.0,0.026813666064128182,1.4449884641958677,0.0,-1.202237922582677,0.0,0.0,59.821377889676675,,La Pampa,Pampeana,False
42063,0.0,878.131945387762,0.0,0.0038183692290369086,0.20577191775279902,0.0,-0.4536295572208829,0.0,0.0,420.08259390734435,,La Pampa,Pampeana,False
42049,0.0,1496.7080225136328,0.0,0.006508115196168085,0.3507223279214981,0.0,-0.5922374142353881,0.0,0.0,246.46620440496338,,La Pampa,Pampeana,False
58021,0.0,1874.29408424053,0.0,0.008149967547610062,0.4392017511407063,0.0,-0.6627499897083328,0.0,0.0,196.8143358681453,,Neuquén,Patagonia,False
58014,0.0,4564.456909733989,0.0,0.0198475660781217,1.0695853359499785,0.0,-1.0343102362194778,0.0,0.0,80.81748885058308,,Neuquén,Patagonia,False
58007,0.0,4321.96032423525,0.0,0.018793121464099567,1.0127613157003257,0.0,-1.0064550069129257,0.0,0.0,85.35199718120191,,Neuquén,Patagonia,False
54112,0.0,18592.98431823991,0.0,0.08084762155575997,4.356878325639904,0.0,-2.0881579461926254,0.0,0.0,19.840168694678596,,Misiones,NEA,False
54105,0.0,16713.415182015236,0.0,0.07267471657114671,3.9164404760190967,0.0,-1.979719376086407,0.0,0.0,22.07136850213246,,Misiones,NEA,False
